 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 5.2021    Time:  17:50:46
 Units: L = m    , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
    41489  0.1375000E+04  0.50000E+00    5   205601     4     1     T
    41491  0.1376000E+04  0.50000E+00    4   205609     4     1     T
    41493  0.1377000E+04  0.50000E+00    4   205617     4     1     T
    41495  0.1378000E+04  0.50000E+00    4   205625     4     1     T
    41497  0.1379000E+04  0.50000E+00    3   205631     4     1     T
    41498  0.1380000E+04  0.10000E+01    6   205637     4     1     T
    41499  0.1381000E+04  0.10000E+01   10   205647     4     1     T
    41573  0.1382000E+04  0.29511E-01    5   205968    -4     1     T
    41596  0.1383000E+04  0.71086E-01    4   206064    -4     1     T
    41658  0.1384000E+04  0.21333E-01    5   206344    -4     1     T
    41719  0.1385000E+04  0.35950E-01    7   206581    -4     1     T
    41795  0.1386000E+04  0.12836E-01    6   206908    -4     1     T
    41892  0.1387000E+04  0.17910E-01    4   207306    -4     1     T
    41930  0.1388000E+04  0.48288E-01    4   207437    -4     1     T
    41943  0.1389000E+04  0.16287E+00    6   207488    -4     1     T
    41967  0.1390000E+04  0.11823E+00    3   207550    -4     1     T
    41972  0.1391000E+04  0.20000E+00    4   207573    -4     1     T
    41977  0.1392000E+04  0.20000E+00    4   207592    -4     1     T
    41991  0.1393000E+04  0.23269E-01    2   208035     4     1     T
    42032  0.1394000E+04  0.78546E-01    3   208192    -4     1     T
    42041  0.1395000E+04  0.13603E+00    3   208226    -4     1     T
    42078  0.1396000E+04  0.74329E-01    5   208351    -4     1     T
    42091  0.1397000E+04  0.93421E-01    3   208403    -4     1     T
    42098  0.1398000E+04  0.14286E+00    4   208434    -4     1     T
    42106  0.1399000E+04  0.15429E+00    3   208470    -4     1     T
    42109  0.1400000E+04  0.50000E+00    4   208481    -4     1     T
    42128  0.1401000E+04  0.10029E+00    2   208893     4     1     T
    42201  0.1402000E+04  0.40932E-01    4   209187    -4     1     T
    42220  0.1403000E+04  0.56765E-01    4   209262    -4     1     T
    42248  0.1404000E+04  0.82850E-01    3   209342    -4     1     T
    42256  0.1405000E+04  0.14815E+00    4   209373    -4     1     T
    42278  0.1406000E+04  0.19550E+00    3   209419    -4     1     T
    42300  0.1407000E+04  0.19550E+00    3   209466    -4     1     T
    42327  0.1408000E+04  0.16011E+00    5   209545    -4     1     T
    42349  0.1409000E+04  0.26067E+00    5   209599    -4     1     T
    42371  0.1410000E+04  0.19550E+00    2   209644    -4     1     T
    42393  0.1411000E+04  0.19550E+00    3   209696    -4     1     T
    42397  0.1412000E+04  0.25000E+00    2   209711    -4     1     T
    42419  0.1413000E+04  0.19550E+00    2   209755    -4     1     T
    42441  0.1414000E+04  0.19550E+00    2   209799    -4     1     T
    42463  0.1415000E+04  0.19550E+00    2   209843    -4     1     T
    42485  0.1416000E+04  0.19550E+00    3   209889    -4     1     T
    42507  0.1417000E+04  0.19550E+00    2   209933    -4     1     T
    42529  0.1418000E+04  0.19550E+00    2   209977    -4     1     T
    42533  0.1419000E+04  0.25000E+00    2   209988    -4     1     T
    42582  0.1420000E+04  0.52869E-01    4   210169    -4     1     T
    42598  0.1421000E+04  0.82016E-01    3   210232    -4     1     T
    42620  0.1422000E+04  0.19550E+00    4   210282    -4     1     T
    42642  0.1423000E+04  0.19550E+00    3   210328    -4     1     T
    42679  0.1424000E+04  0.66686E-01    3   210449    -4     1     T
    42703  0.1425000E+04  0.12506E+00    2   210510    -4     1     T
    42725  0.1426000E+04  0.19550E+00    3   210556    -4     1     T
    42729  0.1427000E+04  0.25000E+00    3   210569    -4     1     T
    42731  0.1428000E+04  0.50000E+00    6   210580    -4     1     T
    42784  0.1429000E+04  0.54508E-01    4   210772    -4     1     T
    42813  0.1430000E+04  0.81324E-01    3   210857    -4     1     T
    42821  0.1431000E+04  0.14815E+00    4   210888    -4     1     T
    42843  0.1432000E+04  0.19550E+00    4   210936    -4     1     T
    42865  0.1433000E+04  0.19550E+00    2   210981    -4     1     T
    42887  0.1434000E+04  0.19550E+00    3   211032    -4     1     T
    42931  0.1435000E+04  0.49013E-01    3   211182    -4     1     T
    42946  0.1436000E+04  0.66729E-01    3   211240    -4     1     T
    42958  0.1437000E+04  0.82699E-01    3   211290    -4     1     T
    43009  0.1438000E+04  0.40571E-01    3   211472    -4     1     T
    43024  0.1439000E+04  0.11078E+00    4   211532    -4     1     T
    43047  0.1440000E+04  0.13034E+00    5   211591    -4     1     T
    43054  0.1441000E+04  0.14286E+00    5   211626    -4     1     T
    43077  0.1442000E+04  0.13034E+00    4   211681    -4     1     T
    43126  0.1443000E+04  0.48418E-01    3   211853    -4     1     T
    43154  0.1444000E+04  0.91083E-01    3   211934    -4     1     T
    43176  0.1445000E+04  0.26067E+00    6   211986    -4     1     T
    43198  0.1446000E+04  0.19550E+00    5   212036    -4     1     T
    43203  0.1447000E+04  0.20000E+00    5   212061    -4     1     T
    43225  0.1448000E+04  0.19550E+00    4   212110    -4     1     T
    43230  0.1449000E+04  0.20000E+00    4   212130    -4     1     T
    43255  0.1450000E+04  0.12011E+00    3   212196    -4     1     T
    43261  0.1451000E+04  0.21429E+00    4   212221    -4     1     T
    43283  0.1452000E+04  0.19550E+00    3   212267    -4     1     T
    43305  0.1453000E+04  0.19550E+00    3   212313    -4     1     T
    43309  0.1454000E+04  0.25000E+00    4   212329    -4     1     T
    43331  0.1455000E+04  0.19550E+00    3   212375    -4     1     T
    43335  0.1456000E+04  0.25000E+00    4   212391    -4     1     T
    43357  0.1457000E+04  0.19550E+00    3   212437    -4     1     T
    43379  0.1458000E+04  0.19550E+00    3   212484    -4     1     T
    43406  0.1459000E+04  0.10905E+00    3   212560    -4     1     T
    43412  0.1460000E+04  0.21429E+00    3   212584    -4     1     T
    43433  0.1460800E+04  0.16154E+00    2   212626    -4     1     T
    43434  0.1461000E+04  0.20000E+00    2   212628    -4     1     T
    43437  0.1462000E+04  0.37500E+00    5   212640    -4     1     T
    43440  0.1463000E+04  0.33333E+00    4   212652    -4     1     T
    43462  0.1464000E+04  0.19550E+00    2   212696    -4     1     T
    43503  0.1465000E+04  0.80219E-01    5   212840    -4     1     T
    43528  0.1466000E+04  0.92635E-01    3   212907    -4     1     T
    43553  0.1467000E+04  0.12802E+00    5   212981    -4     1     T
    43562  0.1468000E+04  0.11111E+00    5   213024    -4     1     T
    43571  0.1469000E+04  0.11111E+00    5   213073    -4     1     T
    43597  0.1470000E+04  0.85346E-01    5   213148    -4     1     T
    43636  0.1471000E+04  0.53521E-01    4   213284    -4     1     T
    43651  0.1472000E+04  0.69800E-01    4   213349    -4     1     T
    43680  0.1473000E+04  0.68997E-01    4   213436    -4     1     T
    43695  0.1474000E+04  0.66729E-01    5   213508    -4     1     T
    43726  0.1475000E+04  0.52560E-01    4   213603    -4     1     T
    43742  0.1476000E+04  0.66217E-01    4   213666    -4     1     T
    43779  0.1477000E+04  0.66901E-01    3   213787    -4     1     T
    43788  0.1478000E+04  0.11111E+00    5   213832    -4     1     T
    43797  0.1479000E+04  0.11111E+00    4   213875    -4     1     T
    43806  0.1480000E+04  0.11111E+00    4   213911    -4     1     T
    43829  0.1481000E+04  0.13034E+00    4   213971    -4     1     T
    43836  0.1482000E+04  0.14286E+00    4   214000    -4     1     T
    43858  0.1483000E+04  0.19550E+00    5   214052    -4     1     T
    43880  0.1484000E+04  0.19550E+00    5   214104    -4     1     T
    43885  0.1485000E+04  0.20000E+00    5   214129    -4     1     T
    43907  0.1486000E+04  0.19550E+00    4   214178    -4     1     T
    43933  0.1487000E+04  0.19896E+00    5   214251    -4     1     T
    43939  0.1488000E+04  0.19048E+00    4   214275    -4     1     T
    43961  0.1489000E+04  0.19550E+00    4   214324    -4     1     T
    43966  0.1490000E+04  0.20000E+00    4   214345    -4     1     T
    43971  0.1491000E+04  0.20000E+00    4   214365    -4     1     T
    43975  0.1492000E+04  0.26667E+00    5   214383    -4     1     T
    43979  0.1493000E+04  0.25000E+00    5   214403    -4     1     T
    43983  0.1494000E+04  0.25000E+00    4   214422    -4     1     T
    44014  0.1495000E+04  0.16540E+00    5   214517    -4     1     T
    44020  0.1496000E+04  0.35556E+00    6   214542    -4     1     T
    44024  0.1497000E+04  0.25000E+00    4   214559    -4     1     T
    44028  0.1498000E+04  0.25000E+00    4   214575    -4     1     T
    44032  0.1499000E+04  0.25000E+00    4   214591    -4     1     T
    44048  0.1500000E+04  0.71416E-01    2   214940     4     1     T
    44054  0.1501000E+04  0.36426E+00    6   214960     4     1     T
    44058  0.1502000E+04  0.28125E+00    4   214979     4     1     T
    44088  0.1503000E+04  0.11505E+00    3   215086    -4     1     T
    44093  0.1504000E+04  0.22222E+00    3   215102    -4     1     T
    44103  0.1505000E+04  0.26514E+00    3   215334     4     1     T
    44135  0.1506000E+04  0.84875E-01    3   215441    -4     1     T
    44224  0.1507000E+04  0.18815E-01    4   215801    -4     1     T
    44254  0.1508000E+04  0.65881E-01    4   215922    -4     1     T
    44263  0.1509000E+04  0.17786E+00    4   215956    -4     1     T
    44268  0.1510000E+04  0.26786E+00    4   215974    -4     1     T
    44290  0.1511000E+04  0.19550E+00    3   216025    -4     1     T
    44294  0.1512000E+04  0.25000E+00    3   216041    -4     1     T
    44321  0.1513000E+04  0.13078E+00    4   216119    -4     1     T
    44328  0.1514000E+04  0.20833E+00    3   216143    -4     1     T
    44331  0.1515000E+04  0.37500E+00    3   216153    -4     1     T
    44333  0.1516000E+04  0.50000E+00    4   216161    -4     1     T
    44335  0.1517000E+04  0.50000E+00    6   216173    -4     1     T
    44343  0.1518000E+04  0.34722E-01    2   216496     4     1     T
    44353  0.1519000E+04  0.21075E+00    2   216525    -4     1     T
    44361  0.1520000E+04  0.11719E+00    2   216747     4     1     T
    44367  0.1521000E+04  0.21875E+00    2   216767    -4     1     T
    44374  0.1522000E+04  0.19444E+00    2   216883     4     1     T
    44377  0.1523000E+04  0.33333E+00    3   216892     4     1     T
    44418  0.1524000E+04  0.10660E+00    5   217051    -4     1     T
    44427  0.1525000E+04  0.15702E+00    4   217085    -4     1     T
    44437  0.1526000E+04  0.17009E+00    2   217313     4     1     T
    44442  0.1527000E+04  0.22222E+00    2   217328     4     1     T
    44445  0.1528000E+04  0.37500E+00    4   217339     4     1     T
    44447  0.1529000E+04  0.66667E+00    6   217348     4     1     T
    44449  0.1530000E+04  0.50000E+00    3   217356     4     1     T
    44451  0.1531000E+04  0.50000E+00    3   217362     4     1     T
    44452  0.1532000E+04  0.10000E+01    5   217367     4     1     T
    44453  0.1533000E+04  0.10000E+01    8   217375     4     1     T
    44551  0.1534000E+04  0.22353E-01    6   217806    -4     1     T
    44640  0.1535000E+04  0.11669E-01    5   218215    -4     1     T
    44728  0.1536000E+04  0.10955E-01    5   218645    -4     1     T
    44822  0.1537000E+04  0.26694E-01    6   219051    -4     1     T
    44865  0.1538000E+04  0.36871E-01    5   219231    -4     1     T
    44894  0.1539000E+04  0.70080E-01    4   219323    -4     1     T
    44916  0.1540000E+04  0.12479E-01    2   219793     4     1     T
    44932  0.1541000E+04  0.29444E+00    6   219938     4     1     T
    45061  0.1542000E+04  0.15327E-01    3   220493    -4     1     T
    45107  0.1543000E+04  0.46275E-01    3   220652    -4     1     T
    45136  0.1544000E+04  0.91111E-01    3   220744    -4     1     T
    45177  0.1545000E+04  0.48934E-01    4   220886    -4     1     T
    45198  0.1546000E+04  0.57533E-01    3   220969    -4     1     T
    45211  0.1547000E+04  0.76384E-01    4   221021    -4     1     T
    45224  0.1548000E+04  0.76384E-01    4   221073    -4     1     T
    45254  0.1549000E+04  0.70890E-01    3   221567     4     1     T
    45262  0.1550000E+04  0.12500E+00    5   221608     4     1     T
    45270  0.1551000E+04  0.12500E+00    4   221640     4     1     T
    45278  0.1552000E+04  0.12500E+00    3   221669     4     1     T
    45359  0.1553000E+04  0.24881E-01    4   222033    -4     1     T
    45382  0.1554000E+04  0.97469E-01    4   222125    -4     1     T
    45407  0.1555000E+04  0.67938E-01    2   222593     4     1     T
    45414  0.1556000E+04  0.17778E+00    3   222618     4     1     T
    45418  0.1557000E+04  0.25000E+00    4   222634     4     1     T
    45422  0.1558000E+04  0.25000E+00    4   222650     4     1     T
    45559  0.1559000E+04  0.10903E-01    5   223332    -4     1     T
    45643  0.1560000E+04  0.18325E-01    5   223672    -4     1     T
    45690  0.1561000E+04  0.33868E-01    5   223879    -4     1     T
    45715  0.1562000E+04  0.50144E-01    4   223984    -4     1     T
    45743  0.1563000E+04  0.12198E+00    4   224067    -4     1     T
    45766  0.1564000E+04  0.16757E+00    4   224127    -4     1     T
    45796  0.1565000E+04  0.81229E-01    4   224221    -4     1     T
    45821  0.1566000E+04  0.89373E-01    4   224292    -4     1     T
    45831  0.1567000E+04  0.12405E+00    4   224334    -4     1     T
    45863  0.1568000E+04  0.30085E-01    2   224944     4     1     T
    45876  0.1569000E+04  0.30074E+00    4   225077     4     1     T
    45880  0.1570000E+04  0.26667E+00    4   225093     4     1     T
    45883  0.1571000E+04  0.50000E+00    6   225106     4     1     T
    45913  0.1572000E+04  0.12676E+00    4   225202    -4     1     T
    45961  0.1573000E+04  0.37654E-01    4   225378    -4     1     T
    46068  0.1574000E+04  0.10698E-01    5   225902    -4     1     T
    46140  0.1575000E+04  0.24575E-01    3   226210    -4     1     T
    46184  0.1576000E+04  0.90656E-01    5   226977     4     1     T
    46194  0.1577000E+04  0.11772E+00    3   227013     4     1     T
    46199  0.1578000E+04  0.25000E+00    4   227032     4     1     T
    46203  0.1579000E+04  0.26667E+00    4   227048     4     1     T
    46207  0.1580000E+04  0.25000E+00    4   227064     4     1     T
    46210  0.1581000E+04  0.37500E+00    5   227076     4     1     T
    46212  0.1582000E+04  0.66667E+00    4   227082     4     1     T
    46214  0.1583000E+04  0.50000E+00    3   227089     4     1     T
    46216  0.1584000E+04  0.50000E+00    2   227093     4     1     T
    46217  0.1585000E+04  0.10000E+01    5   227098     4     1     T
    46218  0.1586000E+04  0.10000E+01    5   227103     4     1     T
    46219  0.1587000E+04  0.10000E+01    5   227108     4     1     T
    46220  0.1588000E+04  0.10000E+01    5   227113     4     1     T
    46316  0.1589000E+04  0.18836E-01    4   227546    -4     1     T
    46367  0.1590000E+04  0.31132E-01    5   227741    -4     1     T
    46418  0.1591000E+04  0.21142E-01    5   227956    -4     1     T
